filename,PERCEVEJO
/home/PERCEVEJO/train/CATAN6_58.tif,0
/home/PERCEVEJO/train/CATAN6_57.tif,4
/home/PERCEVEJO/train/CATAN6_56.tif,1
/home/PERCEVEJO/train/CATAN6_55.tif,0
/home/PERCEVEJO/train/CATAN6_54.tif,4
/home/PERCEVEJO/train/CATAN6_53.tif,3
/home/PERCEVEJO/train/CATAN6_52.tif,3
/home/PERCEVEJO/train/CATAN6_51.tif,0
/home/PERCEVEJO/train/CATAN6_18.tif,0
/home/PERCEVEJO/train/CATAN6_19.tif,2
/home/PERCEVEJO/train/CATAN6_20.tif,6
/home/PERCEVEJO/train/CATAN6_21.tif,1
/home/PERCEVEJO/train/CATAN6_22.tif,2
/home/PERCEVEJO/train/CATAN6_23.tif,1
/home/PERCEVEJO/train/CATAN6_24.tif,0
/home/PERCEVEJO/train/CATAN6_25.tif,2
/home/PERCEVEJO/train/CATAN6_26.tif,1
/home/PERCEVEJO/train/CATAN6_27.tif,0
/home/PERCEVEJO/train/CATAN6_28.tif,3
/home/PERCEVEJO/train/CATAN6_29.tif,0
/home/PERCEVEJO/train/CATAN6_30.tif,0
/home/PERCEVEJO/train/CATAN6_31.tif,3
/home/PERCEVEJO/train/CATAN6_32.tif,3
/home/PERCEVEJO/train/CATAN6_33.tif,0
/home/PERCEVEJO/train/CATAN6_1.tif,0
/home/PERCEVEJO/train/CATAN6_2.tif,0
/home/PERCEVEJO/train/CATAN6_3.tif,4
/home/PERCEVEJO/train/CATAN6_4.tif,0
/home/PERCEVEJO/train/CATAN6_5.tif,1
/home/PERCEVEJO/train/CATAN6_6.tif,2
/home/PERCEVEJO/train/CATAN6_7.tif,0
/home/PERCEVEJO/train/CATAN6_8.tif,1
/home/PERCEVEJO/train/CATAN6_9.tif,0
/home/PERCEVEJO/train/CATAN6_10.tif,2
/home/PERCEVEJO/train/CATAN6_11.tif,0
/home/PERCEVEJO/train/CATAN6_12.tif,0
/home/PERCEVEJO/train/CATAN6_13.tif,1
/home/PERCEVEJO/train/CATAN6_14.tif,1
/home/PERCEVEJO/train/CATAN6_15.tif,2
/home/PERCEVEJO/train/CATAN6_16.tif,1
/home/PERCEVEJO/train/CATAN6_17.tif,2
/home/PERCEVEJO/train/CATAN6_74.tif,0
/home/PERCEVEJO/train/CATAN6_73.tif,2
/home/PERCEVEJO/train/CATAN6_72.tif,2
/home/PERCEVEJO/train/CATAN6_71.tif,2
/home/PERCEVEJO/train/CATAN6_70.tif,1
/home/PERCEVEJO/train/CATAN6_69.tif,2
/home/PERCEVEJO/train/CATAN6_68.tif,0
/home/PERCEVEJO/train/CATAN6_67.tif,2
/home/PERCEVEJO/train/CATAN6_66.tif,4
/home/PERCEVEJO/train/CATAN6_65.tif,0
/home/PERCEVEJO/train/CATAN6_64.tif,2
/home/PERCEVEJO/train/CATAN6_63.tif,4
/home/PERCEVEJO/train/CATAN6_62.tif,0
/home/PERCEVEJO/train/CATAN6_61.tif,0
/home/PERCEVEJO/train/CATAN6_60.tif,0
/home/PERCEVEJO/train/CATAN6_59.tif,0
/home/PERCEVEJO/train/CATAN6_75.tif,4
/home/PERCEVEJO/train/CATAN6_76.tif,5
/home/PERCEVEJO/train/CATAN6_77.tif,1
/home/PERCEVEJO/train/CATAN6_78.tif,4
/home/PERCEVEJO/train/CATAN6_79.tif,2
/home/PERCEVEJO/train/CATAN6_80.tif,3
/home/PERCEVEJO/train/CATAN6_81.tif,4
/home/PERCEVEJO/train/CATAN6_82.tif,3
/home/PERCEVEJO/train/CATAN6_83.tif,1
/home/PERCEVEJO/train/CATAN6_84.tif,3
/home/PERCEVEJO/train/CATAN6_85.tif,4
/home/PERCEVEJO/train/CATAN6_86.tif,3
/home/PERCEVEJO/train/CATAN6_87.tif,6
/home/PERCEVEJO/train/CATAN6_88.tif,6
/home/PERCEVEJO/train/CATAN6_89.tif,1
/home/PERCEVEJO/train/CATAN6_90.tif,1
/home/PERCEVEJO/train/CATAN6_91.tif,3
/home/PERCEVEJO/train/CATAN6_92.tif,4
/home/PERCEVEJO/train/CATAN6_93.tif,2
/home/PERCEVEJO/train/CATAN6_94.tif,3
/home/PERCEVEJO/train/CATAN6_95.tif,5
/home/PERCEVEJO/train/CATAN6_96.tif,6
/home/PERCEVEJO/train/CATAN6_97.tif,4
/home/PERCEVEJO/train/CATAN6_98.tif,7
/home/PERCEVEJO/train/CATAN6_99.tif,5
/home/PERCEVEJO/train/CATAN6_100.tif,1
/home/PERCEVEJO/train/CATAN6_34.tif,1
/home/PERCEVEJO/train/CATAN6_35.tif,2
/home/PERCEVEJO/train/CATAN6_36.tif,4
/home/PERCEVEJO/train/CATAN6_37.tif,6
/home/PERCEVEJO/train/CATAN6_38.tif,0
/home/PERCEVEJO/train/CATAN6_39.tif,0
/home/PERCEVEJO/train/CATAN6_40.tif,0
/home/PERCEVEJO/train/CATAN6_41.tif,1
/home/PERCEVEJO/train/CATAN6_42.tif,2
/home/PERCEVEJO/train/CATAN6_43.tif,4
/home/PERCEVEJO/train/CATAN6_44.tif,5
/home/PERCEVEJO/train/CATAN6_45.tif,1
/home/PERCEVEJO/train/CATAN6_46.tif,0
/home/PERCEVEJO/train/CATAN6_47.tif,1
/home/PERCEVEJO/train/CATAN6_48.tif,6
/home/PERCEVEJO/train/CATAN6_49.tif,4
/home/PERCEVEJO/train/CATAN6_50.tif,2
/home/PERCEVEJO/train/CATAN8_1.tif,0
/home/PERCEVEJO/train/CATAN8_2.tif,0
/home/PERCEVEJO/train/CATAN8_3.tif,0
/home/PERCEVEJO/train/CATAN8_4.tif,0
/home/PERCEVEJO/train/CATAN8_5.tif,0
/home/PERCEVEJO/train/CATAN8_6.tif,0
/home/PERCEVEJO/train/CATAN8_7.tif,0
/home/PERCEVEJO/train/CATAN8_8.tif,0
/home/PERCEVEJO/train/CATAN8_9.tif,0
/home/PERCEVEJO/train/CATAN8_10.tif,0
/home/PERCEVEJO/train/CATAN8_11.tif,0
/home/PERCEVEJO/train/CATAN8_12.tif,0
/home/PERCEVEJO/train/CATAN8_13.tif,0
/home/PERCEVEJO/train/CATAN8_14.tif,0
/home/PERCEVEJO/train/CATAN8_15.tif,0
/home/PERCEVEJO/train/CATAN8_16.tif,0
/home/PERCEVEJO/train/CATAN8_17.tif,0
/home/PERCEVEJO/train/CATAN8_18.tif,0
/home/PERCEVEJO/train/CATAN8_19.tif,0
/home/PERCEVEJO/train/CATAN8_20.tif,0
/home/PERCEVEJO/train/CATAN8_21.tif,1
/home/PERCEVEJO/train/CATAN8_22.tif,1
/home/PERCEVEJO/train/CATAN8_23.tif,0
/home/PERCEVEJO/train/CATAN8_24.tif,0
/home/PERCEVEJO/train/CATAN8_25.tif,0
/home/PERCEVEJO/train/CATAN8_26.tif,0
/home/PERCEVEJO/train/CATAN8_27.tif,0
/home/PERCEVEJO/train/CATAN8_28.tif,0
/home/PERCEVEJO/train/CATAN8_29.tif,0
/home/PERCEVEJO/train/CATAN8_30.tif,0
/home/PERCEVEJO/train/CATAN8_31.tif,0
/home/PERCEVEJO/train/CATAN8_32.tif,0
/home/PERCEVEJO/train/CATAN8_33.tif,0
/home/PERCEVEJO/train/CATAN8_34.tif,0
/home/PERCEVEJO/train/CATAN8_35.tif,0
/home/PERCEVEJO/train/CATAN8_36.tif,0
/home/PERCEVEJO/train/CATAN8_37.tif,1
/home/PERCEVEJO/train/CATAN8_38.tif,2
/home/PERCEVEJO/train/CATAN8_39.tif,1
/home/PERCEVEJO/train/CATAN8_40.tif,0
/home/PERCEVEJO/train/CATAN8_41.tif,0
/home/PERCEVEJO/train/CATAN8_42.tif,0
/home/PERCEVEJO/train/CATAN8_43.tif,0
/home/PERCEVEJO/train/CATAN8_44.tif,1
/home/PERCEVEJO/train/CATAN8_45.tif,1
/home/PERCEVEJO/train/CATAN8_46.tif,1
/home/PERCEVEJO/train/CATAN8_47.tif,0
/home/PERCEVEJO/train/CATAN8_48.tif,0
/home/PERCEVEJO/train/CATAN8_49.tif,0
/home/PERCEVEJO/train/CATAN8_50.tif,1
/home/PERCEVEJO/train/CATAN8_51.tif,0
/home/PERCEVEJO/train/CATAN8_52.tif,0
/home/PERCEVEJO/train/CATAN8_53.tif,0
/home/PERCEVEJO/train/CATAN8_54.tif,1
/home/PERCEVEJO/train/CATAN8_55.tif,0
/home/PERCEVEJO/train/CATAN8_56.tif,0
/home/PERCEVEJO/train/CATAN8_57.tif,0
/home/PERCEVEJO/train/CATAN8_58.tif,0
/home/PERCEVEJO/train/CATAN8_59.tif,0
/home/PERCEVEJO/train/CATAN8_60.tif,0
/home/PERCEVEJO/train/CATAN8_61.tif,2
/home/PERCEVEJO/train/CATAN8_62.tif,3
/home/PERCEVEJO/train/CATAN8_63.tif,0
/home/PERCEVEJO/train/CATAN8_64.tif,3
/home/PERCEVEJO/train/CATAN8_65.tif,1
/home/PERCEVEJO/train/CATAN8_66.tif,0
/home/PERCEVEJO/train/CATAN8_67.tif,1
/home/PERCEVEJO/train/CATAN8_68.tif,0
/home/PERCEVEJO/train/CATAN8_69.tif,1
/home/PERCEVEJO/train/CATAN8_70.tif,0
/home/PERCEVEJO/train/CATAN8_71.tif,1
/home/PERCEVEJO/train/CATAN8_72.tif,2
/home/PERCEVEJO/train/CATAN8_73.tif,0
/home/PERCEVEJO/train/CATAN8_74.tif,4
/home/PERCEVEJO/train/CATAN8_75.tif,2
/home/PERCEVEJO/train/CATAN8_76.tif,1
/home/PERCEVEJO/train/CATAN8_77.tif,5
/home/PERCEVEJO/train/CATAN8_78.tif,4
/home/PERCEVEJO/train/CATAN8_79.tif,1
/home/PERCEVEJO/train/CATAN8_80.tif,6
/home/PERCEVEJO/train/CATAN8_81.tif,0
/home/PERCEVEJO/train/CATAN8_82.tif,0
/home/PERCEVEJO/train/CATAN8_83.tif,3
/home/PERCEVEJO/train/CATAN8_84.tif,3
/home/PERCEVEJO/train/CATAN8_85.tif,5
/home/PERCEVEJO/train/CATAN8_86.tif,2
/home/PERCEVEJO/train/CATAN8_87.tif,6
/home/PERCEVEJO/train/CATAN8_88.tif,2
/home/PERCEVEJO/train/CATAN8_89.tif,7
/home/PERCEVEJO/train/CATAN8_90.tif,3
/home/PERCEVEJO/train/CATAN8_91.tif,3
/home/PERCEVEJO/train/CATAN8_92.tif,0
/home/PERCEVEJO/train/CATAN8_93.tif,3
/home/PERCEVEJO/train/CATAN8_94.tif,1
/home/PERCEVEJO/train/CATAN8_95.tif,2
/home/PERCEVEJO/train/CATAN8_96.tif,2
/home/PERCEVEJO/train/CATAN8_97.tif,2
/home/PERCEVEJO/train/CATAN8_98.tif,2
/home/PERCEVEJO/train/CATAN8_99.tif,3
/home/PERCEVEJO/train/CATAN8_100.tif,1
/home/PERCEVEJO/train/CATAN9_1.tif,0
/home/PERCEVEJO/train/CATAN9_2.tif,0
/home/PERCEVEJO/train/CATAN9_3.tif,1
/home/PERCEVEJO/train/CATAN9_4.tif,2
/home/PERCEVEJO/train/CATAN9_5.tif,0
/home/PERCEVEJO/train/CATAN9_6.tif,1
/home/PERCEVEJO/train/CATAN9_7.tif,1
/home/PERCEVEJO/train/CATAN9_8.tif,1
/home/PERCEVEJO/train/CATAN9_9.tif,1
/home/PERCEVEJO/train/CATAN9_10.tif,3
/home/PERCEVEJO/train/CATAN9_11.tif,2
/home/PERCEVEJO/train/CATAN9_12.tif,0
/home/PERCEVEJO/train/CATAN9_13.tif,1
/home/PERCEVEJO/train/CATAN9_14.tif,0
/home/PERCEVEJO/train/CATAN9_15.tif,2
/home/PERCEVEJO/train/CATAN9_16.tif,0
/home/PERCEVEJO/train/CATAN9_17.tif,0
/home/PERCEVEJO/train/CATAN9_18.tif,0
/home/PERCEVEJO/train/CATAN9_19.tif,1
/home/PERCEVEJO/train/CATAN9_20.tif,0
/home/PERCEVEJO/train/CATAN9_21.tif,2
/home/PERCEVEJO/train/CATAN9_22.tif,3
/home/PERCEVEJO/train/CATAN9_23.tif,0
/home/PERCEVEJO/train/CATAN9_24.tif,0
/home/PERCEVEJO/train/CATAN9_25.tif,0
/home/PERCEVEJO/train/CATAN9_26.tif,2
/home/PERCEVEJO/train/CATAN9_27.tif,0
/home/PERCEVEJO/train/CATAN9_28.tif,1
/home/PERCEVEJO/train/CATAN9_29.tif,0
/home/PERCEVEJO/train/CATAN9_30.tif,0
/home/PERCEVEJO/train/CATAN9_31.tif,0
/home/PERCEVEJO/train/CATAN9_32.tif,0
/home/PERCEVEJO/train/CATAN9_33.tif,0
/home/PERCEVEJO/train/CATAN9_34.tif,4
/home/PERCEVEJO/train/CATAN9_35.tif,0
/home/PERCEVEJO/train/CATAN9_36.tif,0
/home/PERCEVEJO/train/CATAN9_37.tif,0
/home/PERCEVEJO/train/CATAN9_38.tif,0
/home/PERCEVEJO/train/CATAN9_39.tif,0
/home/PERCEVEJO/train/CATAN9_40.tif,0
/home/PERCEVEJO/train/CATAN9_41.tif,0
/home/PERCEVEJO/train/CATAN9_42.tif,0
/home/PERCEVEJO/train/CATAN9_43.tif,0
/home/PERCEVEJO/train/CATAN9_44.tif,0
/home/PERCEVEJO/train/CATAN9_45.tif,0
/home/PERCEVEJO/train/CATAN9_46.tif,1
/home/PERCEVEJO/train/CATAN9_47.tif,1
/home/PERCEVEJO/train/CATAN9_48.tif,0
/home/PERCEVEJO/train/CATAN9_49.tif,0
/home/PERCEVEJO/train/CATAN9_50.tif,0
/home/PERCEVEJO/train/CATAN9_51.tif,2
/home/PERCEVEJO/train/CATAN9_52.tif,1
/home/PERCEVEJO/train/CATAN9_53.tif,0
/home/PERCEVEJO/train/CATAN9_54.tif,2
/home/PERCEVEJO/train/CATAN9_55.tif,2
/home/PERCEVEJO/train/CATAN9_56.tif,2
/home/PERCEVEJO/train/CATAN9_57.tif,2
/home/PERCEVEJO/train/CATAN9_58.tif,0
/home/PERCEVEJO/train/CATAN9_59.tif,2
/home/PERCEVEJO/train/CATAN9_60.tif,1
/home/PERCEVEJO/train/CATAN9_61.tif,0
/home/PERCEVEJO/train/CATAN9_62.tif,3
/home/PERCEVEJO/train/CATAN9_63.tif,1
/home/PERCEVEJO/train/CATAN9_64.tif,2
/home/PERCEVEJO/train/CATAN9_65.tif,2
/home/PERCEVEJO/train/CATAN9_66.tif,1
/home/PERCEVEJO/train/CATAN9_67.tif,0
/home/PERCEVEJO/train/CATAN9_68.tif,1
/home/PERCEVEJO/train/CATAN9_69.tif,0
/home/PERCEVEJO/train/CATAN9_70.tif,0
/home/PERCEVEJO/train/CATAN9_71.tif,5
/home/PERCEVEJO/train/CATAN9_72.tif,0
/home/PERCEVEJO/train/CATAN9_73.tif,0
/home/PERCEVEJO/train/CATAN9_74.tif,0
/home/PERCEVEJO/train/CATAN9_75.tif,1
/home/PERCEVEJO/train/CATAN9_76.tif,0
/home/PERCEVEJO/train/CATAN9_77.tif,0
/home/PERCEVEJO/train/CATAN9_78.tif,0
/home/PERCEVEJO/train/CATAN9_79.tif,0
/home/PERCEVEJO/train/CATAN9_80.tif,5
/home/PERCEVEJO/train/CATAN9_81.tif,4
/home/PERCEVEJO/train/CATAN9_82.tif,0
/home/PERCEVEJO/train/CATAN9_83.tif,2
/home/PERCEVEJO/train/CATAN9_84.tif,0
/home/PERCEVEJO/train/CATAN9_85.tif,0
/home/PERCEVEJO/train/CATAN9_86.tif,5
/home/PERCEVEJO/train/CATAN9_87.tif,6
/home/PERCEVEJO/train/CATAN9_88.tif,0
/home/PERCEVEJO/train/CATAN9_89.tif,0
/home/PERCEVEJO/train/CATAN9_90.tif,0
/home/PERCEVEJO/train/CATAN9_91.tif,0
/home/PERCEVEJO/train/CATAN9_92.tif,0
/home/PERCEVEJO/train/CATAN9_93.tif,0
/home/PERCEVEJO/train/CATAN9_94.tif,0
/home/PERCEVEJO/train/CATAN9_95.tif,1
